0.75	16.125	5.7987E-01	
0.75	16.375	5.5202E-01	
0.75	16.625	5.1385E-01	
0.75	16.875	4.9078E-01	
0.75	17.125	4.6000E-01	
0.75	17.375	4.3439E-01	
0.75	17.625	4.1443E-01	
0.75	17.875	3.7636E-01	
0.75	18.125	3.5980E-01	
0.75	18.375	3.3429E-01	
0.75	18.625	3.2524E-01	
0.75	18.875	3.0138E-01	
0.75	19.125	2.8736E-01	
0.75	19.375	2.7606E-01	
0.75	19.625	2.5415E-01	
0.75	19.875	2.4393E-01	
0.75	20.125	2.2494E-01	
0.75	20.375	2.1793E-01	
0.75	20.625	2.0809E-01	
0.75	20.875	1.9699E-01	
0.75	21.125	1.8949E-01	
0.75	21.375	1.7839E-01	
0.75	21.625	1.6797E-01	
0.75	21.875	1.6272E-01	
0.75	22.125	1.5259E-01	
0.75	22.375	1.4616E-01	
0.75	22.625	1.3564E-01	
0.75	22.875	1.3379E-01	
0.75	23.125	1.2620E-01	
0.75	23.375	1.1890E-01	
0.75	23.625	1.1646E-01	
0.75	23.875	1.0848E-01	
0.75	24.125	1.0195E-01	
0.75	24.375	9.8739E-02	
0.75	24.625	9.7169E-02	
0.75	24.875	9.1856E-02	
1.25	0.125	9.7260E+01	
1.25	0.375	2.3721E+02	
1.25	0.625	3.3410E+02	
1.25	0.875	4.0051E+02	
1.25	1.125	4.3985E+02	
1.25	1.375	4.4316E+02	
1.25	1.625	4.3761E+02	
1.25	1.875	4.0703E+02	
1.25	2.125	3.6847E+02	
1.25	2.375	3.2718E+02	
1.25	2.625	2.8405E+02	
1.25	2.875	2.4461E+02	
1.25	3.125	2.0741E+02	
1.25	3.375	1.7060E+02	
1.25	3.625	1.4324E+02	
1.25	3.875	1.1870E+02	
1.25	4.125	9.9713E+01	
1.25	4.375	8.2198E+01	
1.25	4.625	6.8553E+01	
1.25	4.875	5.7296E+01	
1.25	5.125	4.7909E+01	
1.25	5.375	4.0499E+01	
1.25	5.625	3.4773E+01	
1.25	5.875	2.9252E+01	
1.25	6.125	2.5688E+01	
1.25	6.375	2.1627E+01	
1.25	6.625	1.8618E+01	
1.25	6.875	1.6310E+01	
1.25	7.125	1.4324E+01	
1.25	7.375	1.2688E+01	
1.25	7.625	1.1062E+01	
1.25	7.875	9.7571E+00	
1.25	8.125	8.6945E+00	
1.25	8.375	7.7037E+00	
1.25	8.625	6.8522E+00	
1.25	8.875	6.1365E+00	
1.25	9.125	5.5086E+00	
1.25	9.375	4.9175E+00	
1.25	9.625	4.4248E+00	
1.25	9.875	4.1093E+00	
