4.25	2.375	7.4928E+01	
4.25	2.625	6.2889E+01	
4.25	2.875	5.1196E+01	
4.25	3.125	4.1618E+01	
4.25	3.375	3.4226E+01	
4.25	3.625	2.6526E+01	
4.25	3.875	2.1359E+01	
4.25	4.125	1.7178E+01	
4.25	4.375	1.3516E+01	
4.25	4.625	1.1012E+01	
4.25	4.875	8.7621E+00	
4.25	5.125	7.2005E+00	
4.25	5.375	5.7850E+00	
4.25	5.625	4.7926E+00	
4.25	5.875	3.9272E+00	
4.25	6.125	3.2714E+00	
4.25	6.375	2.7458E+00	
4.25	6.625	2.3513E+00	
4.25	6.875	1.9740E+00	
4.25	7.125	1.6490E+00	
4.25	7.375	1.4582E+00	
4.25	7.625	1.2497E+00	
4.25	7.875	1.0485E+00	
4.25	8.125	9.0929E-01	
4.25	8.375	8.0274E-01	
4.25	8.625	6.9351E-01	
4.25	8.875	6.0696E-01	
4.25	9.125	5.3426E-01	
4.25	9.375	4.6003E-01	
4.25	9.625	4.1387E-01	
4.25	9.875	3.7144E-01	
4.25	10.125	3.1786E-01	
4.25	10.375	2.8911E-01	
4.25	10.625	2.5355E-01	
4.25	10.875	2.3417E-01	
4.25	11.125	2.0251E-01	
4.25	11.375	1.7547E-01	
4.25	11.625	1.6301E-01	
4.25	11.875	1.4205E-01	
4.25	12.125	1.3574E-01	
4.25	12.375	1.1751E-01	
4.25	12.625	1.0701E-01	
4.25	12.875	9.5314E-02	
4.25	13.125	8.7621E-02	
4.25	13.375	8.1351E-02	
4.25	13.625	7.1120E-02	
4.25	13.875	6.2619E-02	
4.25	14.125	5.9542E-02	
4.25	14.375	5.4350E-02	
4.25	14.625	4.8272E-02	
4.25	14.875	4.6195E-02	
4.25	15.125	4.1657E-02	
4.25	15.375	3.5317E-02	
4.25	15.625	3.5021E-02	
4.25	15.875	3.1252E-02	
4.25	16.125	2.8394E-02	
4.25	16.375	2.6745E-02	
4.25	16.625	2.5252E-02	
4.25	16.875	2.2525E-02	
4.25	17.125	2.1201E-02	
4.25	17.375	1.9320E-02	
4.25	17.625	1.9147E-02	
4.25	17.875	1.7270E-02	
4.25	18.125	1.5589E-02	
4.25	18.375	1.4312E-02	
4.25	18.625	1.3605E-02	
4.25	18.875	1.2308E-02	
4.25	19.125	1.1231E-02	
4.25	19.375	1.0739E-02	
4.25	19.625	9.5352E-03	
4.25	19.875	8.7698E-03	
4.25	20.125	8.1967E-03	
4.25	20.375	7.6197E-03	
4.25	20.625	7.2851E-03	
4.25	20.875	7.2005E-03	
4.25	21.125	6.4812E-03	
4.25	21.375	6.1427E-03	
4.25	21.625	5.4042E-03	
4.25	21.875	5.3388E-03	
4.25	22.125	5.0042E-03	
4.25	22.375	4.3657E-03	
4.25	22.625	4.7426E-03	
4.25	22.875	4.0810E-03	
4.25	23.125	3.5976E-03	
4.25	23.375	3.7099E-03	
4.25	23.625	3.3764E-03	
4.25	23.875	2.9624E-03	
4.25	24.125	3.0680E-03	
4.25	24.375	2.9302E-03	
4.25	24.625	2.5259E-03	
4.25	24.875	2.3128E-03	
4.75	0.125	2.6437E+01	
4.75	0.375	6.5504E+01	
4.75	0.625	9.1698E+01	
4.75	0.875	1.0358E+02	
4.75	1.125	1.0805E+02	
4.75	1.375	1.0328E+02	
4.75	1.625	9.6122E+01	
4.75	1.875	8.5236E+01	
4.75	2.125	7.3851E+01	
4.75	2.375	6.0927E+01	
4.75	2.625	4.9619E+01	
4.75	2.875	4.1233E+01	
4.75	3.125	3.1497E+01	
4.75	3.375	2.5317E+01	
4.75	3.625	1.9659E+01	
4.75	3.875	1.5420E+01	
4.75	4.125	1.2324E+01	
4.75	4.375	9.6237E+00	
4.75	4.625	7.6966E+00	
4.75	4.875	6.2619E+00	
4.75	5.125	5.1888E+00	
4.75	5.375	3.8849E+00	
4.75	5.625	3.1882E+00	
4.75	5.875	2.6264E+00	
4.75	6.125	2.1617E+00	
4.75	6.375	1.7428E+00	
4.75	6.625	1.4570E+00	
4.75	6.875	1.1966E+00	
4.75	7.125	1.0328E+00	
4.75	7.375	8.6006E-01	
4.75	7.625	7.2082E-01	
4.75	7.875	6.1389E-01	
4.75	8.125	5.3119E-01	
4.75	8.375	4.6426E-01	
4.75	8.625	3.8541E-01	
4.75	8.875	3.3413E-01	
4.75	9.125	3.0295E-01	
4.75	9.375	2.5701E-01	
4.75	9.625	2.2967E-01	
4.75	9.875	1.9190E-01	
4.75	10.125	1.6793E-01	
4.75	10.375	1.4728E-01	
4.75	10.625	1.2862E-01	
4.75	10.875	1.1247E-01	
4.75	11.125	1.0081E-01	
4.75	11.375	9.4044E-02	
4.75	11.625	8.2198E-02	
4.75	11.875	7.0466E-02	
4.75	12.125	6.3196E-02	
4.75	12.375	5.7196E-02	
4.75	12.625	5.0426E-02	
4.75	12.875	4.6388E-02	
4.75	13.125	3.9579E-02	
4.75	13.375	3.6663E-02	
4.75	13.625	3.2156E-02	
4.75	13.875	3.0199E-02	
4.75	14.125	2.5617E-02	
4.75	14.375	2.3259E-02	
4.75	14.625	2.1271E-02	
4.75	14.875	1.8947E-02	
4.75	15.125	1.6736E-02	
4.75	15.375	1.5497E-02	
4.75	15.625	1.3747E-02	
4.75	15.875	1.2358E-02	
4.75	16.125	1.1935E-02	
4.75	16.375	1.0681E-02	
4.75	16.625	9.3775E-03	
4.75	16.875	8.7506E-03	
4.75	17.125	7.7851E-03	
4.75	17.375	7.3505E-03	
4.75	17.625	6.3581E-03	
4.75	17.875	6.2773E-03	
4.75	18.125	5.5619E-03	
4.75	18.375	5.0465E-03	
4.75	18.625	4.6541E-03	
4.75	18.875	4.2926E-03	
4.75	19.125	3.9964E-03	
4.75	19.375	3.8260E-03	
4.75	19.625	3.6752E-03	
4.75	19.875	3.2367E-03	
4.75	20.125	2.6660E-03	
4.75	20.375	2.5206E-03	
4.75	20.625	2.3025E-03	
4.75	20.875	2.1724E-03	
4.75	21.125	1.9763E-03	
4.75	21.375	1.8001E-03	
4.75	21.625	1.6101E-03	
4.75	21.875	1.5259E-03	
4.75	22.125	1.4874E-03	
4.75	22.375	1.3755E-03	
4.75	22.625	1.2328E-03	
4.75	22.875	1.1335E-03	
4.75	23.125	1.0839E-03	
4.75	23.375	9.2544E-04	
4.75	23.625	9.0083E-04	
4.75	23.875	8.8121E-04	
4.75	24.125	8.0851E-04	
4.75	24.375	7.0428E-04	
4.75	24.625	6.7812E-04	
4.75	24.875	6.4966E-04	
5.25	0.125	2.1405E+01	
5.25	0.375	5.3388E+01	
5.25	0.625	7.2697E+01	
5.25	0.875	8.3582E+01	
5.25	1.125	8.5929E+01	
5.25	1.375	8.2928E+01	
5.25	1.625	7.4389E+01	
5.25	1.875	6.6081E+01	
5.25	2.125	5.5004E+01	
5.25	2.375	4.6811E+01	
5.25	2.625	3.6257E+01	
5.25	2.875	2.8497E+01	
5.25	3.125	2.2375E+01	
5.25	3.375	1.7159E+01	
5.25	3.625	1.3159E+01	
5.25	3.875	1.0004E+01	
5.25	4.125	7.7736E+00	
5.25	4.375	5.9581E+00	
5.25	4.625	4.7388E+00	
5.25	4.875	3.6276E+00	
5.25	5.125	2.9305E+00	
5.25	5.375	2.2621E+00	
5.25	5.625	1.8147E+00	
5.25	5.875	1.4728E+00	
5.25	6.125	1.1343E+00	
5.25	6.375	9.3006E-01	
5.25	6.625	7.6351E-01	
5.25	6.875	6.2542E-01	
5.25	7.125	5.1349E-01	
5.25	7.375	4.1733E-01	
5.25	7.625	3.6334E-01	
5.25	7.875	2.9456E-01	
5.25	8.125	2.4470E-01	
5.25	8.375	1.9901E-01	
5.25	8.625	1.7605E-01	
5.25	8.875	1.4943E-01	
5.25	9.125	1.2728E-01	
5.25	9.375	1.0339E-01	
5.25	9.625	9.1275E-02	
5.25	9.875	7.9659E-02	
5.25	10.125	6.7197E-02	
5.25	10.375	5.6196E-02	
5.25	10.625	5.1273E-02	
5.25	10.875	4.3349E-02	
5.25	11.125	3.9695E-02	
5.25	11.375	3.2170E-02	
5.25	11.625	2.8014E-02	
5.25	11.875	2.4148E-02	
5.25	12.125	2.0405E-02	
5.25	12.375	1.8794E-02	
5.25	12.625	1.5793E-02	
5.25	12.875	1.4328E-02	
5.25	13.125	1.2812E-02	
5.25	13.375	1.0474E-02	
5.25	13.625	9.9391E-03	
5.25	13.875	8.0928E-03	
5.25	14.125	7.4928E-03	
5.25	14.375	6.4543E-03	
5.25	14.625	5.9850E-03	
5.25	14.875	5.3080E-03	
5.25	15.125	4.7965E-03	
5.25	15.375	3.9849E-03	
5.25	15.625	3.3976E-03	
5.25	15.875	3.0271E-03	
5.25	16.125	2.8598E-03	
5.25	16.375	2.7737E-03	
5.25	16.625	2.2255E-03	
5.25	16.875	2.0251E-03	
5.25	17.125	1.6947E-03	
5.25	17.375	1.6051E-03	
5.25	17.625	1.4309E-03	
5.25	17.875	1.2985E-03	
5.25	18.125	1.1570E-03	
5.25	18.375	1.0674E-03	
5.25	18.625	9.6160E-04	
5.25	18.875	9.1121E-04	
5.25	19.125	8.1467E-04	
5.25	19.375	7.4274E-04	
5.25	19.625	6.5927E-04	
5.25	19.875	6.4389E-04	
5.25	20.125	5.1273E-04	
5.25	20.375	4.5118E-04	
5.25	20.625	4.0310E-04	
5.25	20.875	3.8406E-04	
5.25	21.125	3.5247E-04	
5.25	21.375	2.7317E-04	
5.25	21.625	2.6117E-04	
5.25	21.875	2.2528E-04	
5.25	22.125	2.0317E-04	
5.25	22.375	2.0101E-04	
5.25	22.625	1.7163E-04	
5.25	22.875	1.4651E-04	
5.25	23.125	1.3482E-04	
5.25	23.375	1.1870E-04	
5.25	23.625	1.0916E-04	
5.25	23.875	1.0620E-04	
5.25	24.125	1.0566E-04	
5.25	24.375	9.0237E-05	
5.25	24.625	7.8697E-05	
5.25	24.875	7.0466E-05	
5.75	0.125	1.6232E+01	
5.75	0.375	4.0272E+01	
5.75	0.625	5.3888E+01	
5.75	0.875	6.1812E+01	
5.75	1.125	6.2235E+01	
5.75	1.375	5.8888E+01	
5.75	1.625	5.1465E+01	
5.75	1.875	4.5311E+01	
5.75	2.125	3.7171E+01	
5.75	2.375	2.9490E+01	
5.75	2.625	2.5362E+01	
5.75	2.875	1.7909E+01	
5.75	3.125	1.3693E+01	
5.75	3.375	1.0181E+01	
5.75	3.625	7.5428E+00	
5.75	3.875	5.5927E+00	
5.75	4.125	4.1118E+00	
5.75	4.375	3.0872E+00	
5.75	4.625	2.3367E+00	
5.75	4.875	1.7305E+00	
5.75	5.125	1.3185E+00	
5.75	5.375	1.0131E+00	
5.75	5.625	7.6774E-01	
5.75	5.875	5.8427E-01	
5.75	6.125	4.5926E-01	
5.75	6.375	3.6053E-01	
5.75	6.625	2.8391E-01	
5.75	6.875	2.2501E-01	
5.75	7.125	1.7424E-01	
5.75	7.375	1.4120E-01	
5.75	7.625	1.2308E-01	
5.75	7.875	9.2891E-02	
5.75	8.125	7.5582E-02	
5.75	8.375	6.2042E-02	
5.75	8.625	4.9272E-02	
5.75	8.875	4.0618E-02	
5.75	9.125	3.3252E-02	
5.75	9.375	2.6879E-02	
5.75	9.625	2.3175E-02	
5.75	9.875	1.9359E-02	
5.75	10.125	1.6590E-02	
5.75	10.375	1.3805E-02	
5.75	10.625	1.1316E-02	
5.75	10.875	9.0544E-03	
5.75	11.125	7.7736E-03	
5.75	11.375	6.2850E-03	
5.75	11.625	5.3119E-03	
5.75	11.875	4.2349E-03	
5.75	12.125	3.9310E-03	
5.75	12.375	3.1406E-03	
5.75	12.625	2.9911E-03	
5.75	12.875	2.2563E-03	
5.75	13.125	1.9113E-03	
5.75	13.375	1.5720E-03	
5.75	13.625	1.2943E-03	
5.75	13.875	1.2532E-03	
5.75	14.125	9.0583E-04	
5.75	14.375	8.1198E-04	
5.75	14.625	7.9774E-04	
5.75	14.875	6.3158E-04	
5.75	15.125	4.7849E-04	
5.75	15.375	4.6234E-04	
5.75	15.625	3.7260E-04	
5.75	15.875	2.9872E-04	
5.75	16.125	2.7266E-04	
5.75	16.375	2.2936E-04	
5.75	16.625	1.7793E-04	
5.75	16.875	1.6089E-04	
5.75	17.125	1.4012E-04	
5.75	17.375	1.2624E-04	
5.75	17.625	1.0839E-04	
5.75	17.875	9.4429E-05	
5.75	18.125	8.3428E-05	
5.75	18.375	7.1928E-05	
5.75	18.625	5.9311E-05	
5.75	18.875	5.1042E-05	
5.75	19.125	4.2618E-05	
5.75	19.375	3.7623E-05	
5.75	19.625	3.1778E-05	
5.75	19.875	2.5829E-05	
5.75	20.125	2.1517E-05	
5.75	20.375	1.7720E-05	
5.75	20.625	1.5670E-05	
5.75	20.875	1.4412E-05	
5.75	21.125	1.2412E-05	
5.75	21.375	1.1243E-05	
5.75	21.625	9.6429E-06	
5.75	21.875	7.5351E-06	
5.75	22.125	6.8735E-06	
5.75	22.375	4.9349E-06	
5.75	22.625	4.9311E-06	
5.75	22.875	4.1503E-06	
5.75	23.125	3.6824E-06	
5.75	23.375	3.1699E-06	
5.75	23.625	2.6098E-06	
5.75	23.875	2.3936E-06	
5.75	24.125	1.6605E-06	
5.75	24.375	1.5693E-06	
5.75	24.625	1.3559E-06	
5.75	24.875	1.1758E-06	
6.25	0.125	1.0670E+01	
6.25	0.375	2.4881E+01	
6.25	0.625	3.5315E+01	
6.25	0.875	3.9733E+01	
6.25	1.125	3.8887E+01	
6.25	1.375	3.5772E+01	
6.25	1.625	3.1901E+01	
6.25	1.875	2.5891E+01	
6.25	2.125	2.0544E+01	
6.25	2.375	1.6490E+01	
6.25	2.625	1.2178E+01	
6.25	2.875	8.9506E+00	
6.25	3.125	6.5427E+00	
6.25	3.375	4.5772E+00	
6.25	3.625	3.2952E+00	
6.25	3.875	2.3175E+00	
6.25	4.125	1.5686E+00	
6.25	4.375	1.1366E+00	
6.25	4.625	8.2659E-01	
6.25	4.875	5.7888E-01	
6.25	5.125	4.0003E-01	
6.25	5.375	3.2699E-01	
6.25	5.625	2.1990E-01	
6.25	5.875	1.5466E-01	
6.25	6.125	1.1682E-01	
6.25	6.375	8.4044E-02	
6.25	6.625	5.9158E-02	
6.25	6.875	4.7503E-02	
6.25	7.125	3.4610E-02	
6.25	7.375	2.6016E-02	
6.25	7.625	1.9617E-02	
6.25	7.875	1.5051E-02	
6.25	8.125	1.1762E-02	
6.25	8.375	8.8198E-03	
6.25	8.625	6.5466E-03	
6.25	8.875	5.4850E-03	
6.25	9.125	4.0195E-03	
6.25	9.375	2.9983E-03	
6.25	9.625	2.5256E-03	
6.25	9.875	1.8324E-03	
6.25	10.125	1.4632E-03	
6.25	10.375	1.0851E-03	
6.25	10.625	8.4352E-04	
6.25	10.875	6.8658E-04	
6.25	11.125	4.9772E-04	
6.25	11.375	3.9503E-04	
6.25	11.625	3.1259E-04	
6.25	11.875	2.6040E-04	
6.25	12.125	1.8040E-04	
6.25	12.375	1.5024E-04	
6.25	12.625	1.2155E-04	
6.25	12.875	8.7544E-05	
6.25	13.125	7.1812E-05	
6.25	13.375	5.0619E-05	
6.25	13.625	4.6234E-05	
6.25	13.875	3.1641E-05	
6.25	14.125	2.8603E-05	
6.25	14.375	2.6437E-05	
6.25	14.625	1.8351E-05	
6.25	14.875	1.0774E-05	
6.25	15.125	8.6390E-06	
6.25	15.375	7.3005E-06	
6.25	15.625	5.5157E-06	
6.25	15.875	4.0387E-06	
6.25	16.125	2.9425E-06	
6.25	16.375	2.4295E-06	
6.25	16.625	1.8040E-06	
6.25	16.875	1.4001E-06	
6.25	17.125	1.1558E-06	
6.25	17.375	9.8583E-07	
6.25	17.625	7.7274E-07	
6.25	17.875	5.2580E-07	
6.25	18.125	4.4811E-07	
6.25	18.375	2.7302E-07	
6.25	18.625	2.2928E-07	
6.25	18.875	1.6882E-07	
6.25	19.125	1.0770E-07	
6.25	19.375	7.5466E-08	
6.25	19.625	6.8081E-08	
6.25	19.875	5.5619E-08	
6.25	20.125	3.2182E-08	
6.25	20.375	2.4393E-08	
6.25	20.625	1.7782E-08	
6.25	20.875	1.2516E-08	
6.25	21.125	9.7045E-09	
6.25	21.375	7.5736E-09	
6.25	21.625	3.9002E-09	
6.25	21.875	3.8156E-09	
6.25	22.125	2.8278E-09	
6.25	22.375	1.6309E-09	
6.25	22.625	1.0270E-09	
6.25	22.875	8.8698E-10	
6.25	23.125	5.6965E-10	
6.25	23.375	3.3925E-10	
6.25	23.625	2.8425E-10	
6.25	23.875	2.3894E-10	
6.25	24.125	2.1086E-10	
6.25	24.375	1.4289E-10	
6.25	24.625	7.1658E-11	
6.25	24.875	7.3159E-11	
6.75	0.125	5.7234E+00	
6.75	0.375	1.4274E+01	
6.75	0.625	1.7790E+01	
6.75	0.875	1.8867E+01	
6.75	1.125	1.9244E+01	
6.75	1.375	1.7236E+01	
6.75	1.625	1.4620E+01	
6.75	1.875	1.1685E+01	
6.75	2.125	8.9467E+00	
6.75	2.375	6.5850E+00	
6.75	2.625	4.5695E+00	
6.75	2.875	2.9141E+00	
6.75	3.125	2.1459E+00	
6.75	3.375	1.4324E+00	
6.75	3.625	9.3737E-01	
6.75	3.875	6.0388E-01	
6.75	4.125	3.6969E-01	
6.75	4.375	2.5208E-01	
6.75	4.625	1.4562E-01	
6.75	4.875	9.3314E-02	
6.75	5.125	6.2504E-02	
6.75	5.375	4.0580E-02	
6.75	5.625	2.9374E-02	
6.75	5.875	1.7066E-02	
6.75	6.125	1.0774E-02	
6.75	6.375	7.5389E-03	
6.75	6.625	5.8850E-03	
6.75	6.875	3.1778E-03	
6.75	7.125	2.1836E-03	
6.75	7.375	1.4424E-03	
6.75	7.625	9.5006E-04	
6.75	7.875	5.9773E-04	
6.75	8.125	3.8017E-04	
6.75	8.375	2.7995E-04	
6.75	8.625	1.9447E-04	
6.75	8.875	1.1128E-04	
6.75	9.125	7.8082E-05	
6.75	9.375	4.8118E-05	
6.75	9.625	3.6606E-05	
6.75	9.875	2.1217E-05	
6.75	10.125	1.3059E-05	
6.75	10.375	9.4545E-06	
6.75	10.625	6.1619E-06	
6.75	10.875	4.4657E-06	
6.75	11.125	2.0951E-06	
6.75	11.375	9.1660E-07	
6.75	11.625	7.2389E-07	
6.75	11.875	5.4388E-07	
6.75	12.125	3.4719E-07	
6.75	12.375	2.2848E-07	
6.75	12.625	9.9353E-08	
6.75	12.875	7.8159E-08	
6.75	13.125	3.8426E-08	
6.75	13.375	1.9367E-08	
6.75	13.625	1.3762E-08	
6.75	13.875	7.7043E-09	
6.75	14.125	3.2067E-09	
6.75	14.375	2.4151E-09	
6.75	14.625	1.4932E-09	
6.75	14.875	5.0926E-10	
6.75	15.125	3.1894E-10	
6.75	15.375	7.7851E-11	
6.75	15.625	3.4764E-11	
6.75	15.875	2.2659E-11	
6.75	16.125	1.2324E-11	
6.75	16.375	1.9420E-12	
6.75	16.625	9.4621E-13	
6.75	16.875	3.9233E-13	
6.75	17.125	1.0270E-13	
6.75	17.375	1.7524E-14	
6.75	17.625	3.4764E-16	
6.75	17.875	1.5428E-16	
6.75	18.125	8.5467E-18	
6.75	18.375	9.2121E-20	
6.75	18.625	0.0000E+00	
6.75	18.875	0.0000E+00	
6.75	19.125	0.0000E+00	
6.75	19.375	0.0000E+00	
6.75	19.625	0.0000E+00	
6.75	19.875	0.0000E+00	
6.75	20.125	0.0000E+00	
6.75	20.375	0.0000E+00	
6.75	20.625	0.0000E+00	
6.75	20.875	0.0000E+00	
6.75	21.125	0.0000E+00	
6.75	21.375	0.0000E+00	
6.75	21.625	0.0000E+00	
6.75	21.875	0.0000E+00	
6.75	22.125	0.0000E+00	
6.75	22.375	0.0000E+00	
6.75	22.625	0.0000E+00	
6.75	22.875	0.0000E+00	
6.75	23.125	0.0000E+00	
6.75	23.375	0.0000E+00	
6.75	23.625	0.0000E+00	
6.75	23.875	0.0000E+00	
6.75	24.125	0.0000E+00	
6.75	24.375	0.0000E+00	
6.75	24.625	0.0000E+00	
6.75	24.875	0.0000E+00	
7.25	0.125	2.1636E+00	
7.25	0.375	5.4619E+00	
7.25	0.625	6.8351E+00	
7.25	0.875	7.5159E+00	
7.25	1.125	7.0658E+00	
7.25	1.375	6.2158E+00	
7.25	1.625	4.8426E+00	
7.25	1.875	2.9336E+00	
7.25	2.125	2.5033E+00	
7.25	2.375	1.7328E+00	
7.25	2.625	1.2612E+00	
7.25	2.875	6.6043E-01	
7.25	3.125	3.9541E-01	
7.25	3.375	2.2244E-01	
7.25	3.625	1.2451E-01	
7.25	3.875	6.9620E-02	
7.25	4.125	3.7392E-02	
7.25	4.375	2.0259E-02	
7.25	4.625	9.2467E-03	
7.25	4.875	4.6234E-03	
7.25	5.125	2.5420E-03	
7.25	5.375	1.2339E-03	
7.25	5.625	6.5889E-04	
7.25	5.875	3.0555E-04	
7.25	6.125	1.9013E-04	
7.25	6.375	7.9120E-05	
7.25	6.625	4.3580E-05	
7.25	6.875	1.2728E-05	
7.25	7.125	8.0236E-06	
7.25	7.375	3.1055E-06	
7.25	7.625	1.2532E-06	
7.25	7.875	4.9272E-07	
7.25	8.125	2.7228E-07	
7.25	8.375	6.2850E-08	
7.25	8.625	2.9086E-08	
7.25	8.875	8.6582E-09	
7.25	9.125	3.6276E-09	
7.25	9.375	6.2696E-10	
7.25	9.625	4.0772E-11	
7.25	9.875	3.5901E-11	
7.25	10.125	4.9926E-12	
7.25	10.375	4.2849E-13	
7.25	10.625	8.9660E-15	
7.25	10.875	0.0000E+00	
7.25	11.125	0.0000E+00	
7.25	11.375	0.0000E+00	
7.25	11.625	0.0000E+00	
7.25	11.875	0.0000E+00	
7.25	12.125	0.0000E+00	
7.25	12.375	0.0000E+00	
7.25	12.625	0.0000E+00	
7.25	12.875	0.0000E+00	
7.25	13.125	0.0000E+00	
7.25	13.375	0.0000E+00	
7.25	13.625	0.0000E+00	
7.25	13.875	0.0000E+00	
7.25	14.125	0.0000E+00	
7.25	14.375	0.0000E+00	
7.25	14.625	0.0000E+00	
7.25	14.875	0.0000E+00	
7.25	15.125	0.0000E+00	
7.25	15.375	0.0000E+00	
7.25	15.625	0.0000E+00	
7.25	15.875	0.0000E+00	
7.25	16.125	0.0000E+00	
7.25	16.375	0.0000E+00	
7.25	16.625	0.0000E+00	
7.25	16.875	0.0000E+00	
7.25	17.125	0.0000E+00	
7.25	17.375	0.0000E+00	
7.25	17.625	0.0000E+00	
7.25	17.875	0.0000E+00	
7.25	18.125	0.0000E+00	
7.25	18.375	0.0000E+00	
7.25	18.625	0.0000E+00	
7.25	18.875	0.0000E+00	
7.25	19.125	0.0000E+00	
7.25	19.375	0.0000E+00	
7.25	19.625	0.0000E+00	
7.25	19.875	0.0000E+00	
7.25	20.125	0.0000E+00	
7.25	20.375	0.0000E+00	
7.25	20.625	0.0000E+00	
7.25	20.875	0.0000E+00	
7.25	21.125	0.0000E+00	
7.25	21.375	0.0000E+00	
7.25	21.625	0.0000E+00	
7.25	21.875	0.0000E+00	
7.25	22.125	0.0000E+00	
7.25	22.375	0.0000E+00	
7.25	22.625	0.0000E+00	
7.25	22.875	0.0000E+00	
7.25	23.125	0.0000E+00	
7.25	23.375	0.0000E+00	
7.25	23.625	0.0000E+00	
7.25	23.875	0.0000E+00	
7.25	24.125	0.0000E+00	
7.25	24.375	0.0000E+00	
7.25	24.625	0.0000E+00	
7.25	24.875	0.0000E+00	
7.75	0.125	5.1734E-01	
7.75	0.375	1.3378E+00	
7.75	0.625	1.9544E+00	
7.75	0.875	2.2351E+00	
7.75	1.125	1.5670E+00	
7.75	1.375	1.0743E+00	
7.75	1.625	8.2236E-01	
7.75	1.875	5.4003E-01	
7.75	2.125	3.4074E-01	
7.75	2.375	1.8955E-01	
7.75	2.625	1.1008E-01	
7.75	2.875	5.5619E-02	
7.75	3.125	2.8278E-02	
7.75	3.375	1.4451E-02	
7.75	3.625	6.7350E-03	
7.75	3.875	2.5463E-03	
7.75	4.125	1.5728E-03	
7.75	4.375	4.2003E-04	
7.75	4.625	1.6832E-04	
7.75	4.875	5.6196E-05	
7.75	5.125	2.1367E-05	
7.75	5.375	7.9390E-06	
7.75	5.625	2.9329E-06	
7.75	5.875	8.4582E-07	
7.75	6.125	2.4564E-07	
7.75	6.375	3.7257E-08	
7.75	6.625	1.2632E-08	
7.75	6.875	1.6301E-09	
7.75	7.125	0.0000E+00	
7.75	7.375	0.0000E+00	
7.75	7.625	0.0000E+00	
7.75	7.875	0.0000E+00	
7.75	8.125	0.0000E+00	
7.75	8.375	0.0000E+00	
7.75	8.625	0.0000E+00	
7.75	8.875	0.0000E+00	
7.75	9.125	0.0000E+00	
7.75	9.375	0.0000E+00	
7.75	9.625	0.0000E+00	
7.75	9.875	0.0000E+00	
7.75	10.125	0.0000E+00	
7.75	10.375	0.0000E+00	
7.75	10.625	0.0000E+00	
7.75	10.875	0.0000E+00	
7.75	11.125	0.0000E+00	
7.75	11.375	0.0000E+00	
7.75	11.625	0.0000E+00	
7.75	11.875	0.0000E+00	
7.75	12.125	0.0000E+00	
7.75	12.375	0.0000E+00	
7.75	12.625	0.0000E+00	
7.75	12.875	0.0000E+00	
7.75	13.125	0.0000E+00	
7.75	13.375	0.0000E+00	
7.75	13.625	0.0000E+00	
7.75	13.875	0.0000E+00	
7.75	14.125	0.0000E+00	
7.75	14.375	0.0000E+00	
7.75	14.625	0.0000E+00	
7.75	14.875	0.0000E+00	
7.75	15.125	0.0000E+00	
7.75	15.375	0.0000E+00	
7.75	15.625	0.0000E+00	
7.75	15.875	0.0000E+00	
7.75	16.125	0.0000E+00	
7.75	16.375	0.0000E+00	
7.75	16.625	0.0000E+00	
7.75	16.875	0.0000E+00	
7.75	17.125	0.0000E+00	
7.75	17.375	0.0000E+00	
7.75	17.625	0.0000E+00	
7.75	17.875	0.0000E+00	
7.75	18.125	0.0000E+00	
7.75	18.375	0.0000E+00	
7.75	18.625	0.0000E+00	
7.75	18.875	0.0000E+00	
7.75	19.125	0.0000E+00	
7.75	19.375	0.0000E+00	
7.75	19.625	0.0000E+00	
7.75	19.875	0.0000E+00	
7.75	20.125	0.0000E+00	
7.75	20.375	0.0000E+00	
7.75	20.625	0.0000E+00	
7.75	20.875	0.0000E+00	
7.75	21.125	0.0000E+00	
7.75	21.375	0.0000E+00	
7.75	21.625	0.0000E+00	
7.75	21.875	0.0000E+00	
7.75	22.125	0.0000E+00	
7.75	22.375	0.0000E+00	
7.75	22.625	0.0000E+00	
7.75	22.875	0.0000E+00	
7.75	23.125	0.0000E+00	
7.75	23.375	0.0000E+00	
7.75	23.625	0.0000E+00	
7.75	23.875	0.0000E+00	
7.75	24.125	0.0000E+00	
7.75	24.375	0.0000E+00	
7.75	24.625	0.0000E+00	
7.75	24.875	0.0000E+00	
8.25	0.125	3.1444E-02	
8.25	0.375	8.4159E-02	
8.25	0.625	9.9583E-02	
8.25	0.875	1.0805E-01	
8.25	1.125	7.7043E-02	
8.25	1.375	4.4118E-02	
8.25	1.625	3.2113E-02	
8.25	1.875	1.8155E-02	
8.25	2.125	9.9160E-03	
8.25	2.375	4.9465E-03	
8.25	2.625	2.3117E-03	
8.25	2.875	1.0958E-03	
8.25	3.125	4.6695E-04	
8.25	3.375	1.8890E-04	
8.25	3.625	6.8466E-05	
8.25	3.875	2.6381E-05	
8.25	4.125	1.1412E-05	
8.25	4.375	3.3699E-06	
8.25	4.625	1.1812E-06	
8.25	4.875	5.4234E-07	
8.25	5.125	1.1208E-07	
8.25	5.375	6.7620E-08	
8.25	5.625	1.7878E-08	
8.25	5.875	0.0000E+00	
8.25	6.125	-1.1512E-09	
8.25	6.375	0.0000E+00	
8.25	6.625	0.0000E+00	
8.25	6.875	0.0000E+00	
8.25	7.125	0.0000E+00	
8.25	7.375	0.0000E+00	
8.25	7.625	0.0000E+00	
8.25	7.875	0.0000E+00	
